"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AHCY",14442.3361622573,-0.41587097332185,0.0684644994174548,71.7046276891317,9.90838093305606e-15,8.20757714121596e-14
"ZC3H7B",7355.67205208487,-0.165528494314676,0.0972703861245042,71.6924956977392,9.96702692313437e-15,8.2509703404515e-14
"MRPL50",2754.51460904138,0.367304774782853,0.0931881292920799,71.6833344258279,1.00115422047413e-14,8.2826186262577e-14
"CPNE2",697.4029498284,-0.277981922846285,0.169410273430776,71.6803599379297,1.00260381352743e-14,8.28940756491722e-14
"PALB2",2111.93536107279,0.422944201782397,0.11385791526413,71.6535133943103,1.01578251875611e-14,8.39310207817356e-14
"BAG5",4354.20961449511,0.345307896271363,0.0758755867080089,71.6492255227315,1.01790336490097e-14,8.40535616919164e-14
"HSPD1",71034.0316686976,-0.348422802105717,0.0664587744036049,71.6353274315426,1.02480803122182e-14,8.45707266341414e-14
"DIMT1",3227.42591471502,0.416912145959854,0.091639006622466,71.6250963765007,1.0299207773569e-14,8.49394613566117e-14
"ZNF749",906.256337804336,0.50361318881845,0.125150003762324,71.6212545638134,1.03184721470106e-14,8.50451184649486e-14
"EPC2",2749.41828203577,0.463230291106725,0.0947129916154172,71.5891069967169,1.0481090491496e-14,8.63314322421408e-14
"COL4A6",623.402934669785,-0.539891107272678,0.158160378325346,71.5540014496214,1.06615982760818e-14,8.77634001751922e-14
"GNB2",7357.14606325799,-0.48605906348384,0.0786981452726257,71.5048446614741,1.09195875714559e-14,8.98309891412096e-14
"DYNC1LI1",5369.04341445887,0.320898044982623,0.0785409202850622,71.4835911764849,1.10330549039365e-14,9.07078169550715e-14
"LGALSL",2065.56906510422,0.337717315300769,0.0976966420352826,71.461294434027,1.11533584464288e-14,9.16397200532952e-14
"PCYT2",1316.08734619936,-0.617867253702465,0.112780142048496,71.4598795404825,1.11610366754263e-14,9.16456712432667e-14
"GEMIN6",2455.65930120109,0.570409749976281,0.131465853695668,71.4144759372149,1.14102535090274e-14,9.36337054766331e-14
"NCAM1",1430.75479846682,-0.280193244099415,0.121483821776032,71.4056543314216,1.14593159099297e-14,9.39777998612092e-14
"MRPL15",6383.46667081925,0.336406714095517,0.09262276875991,71.4035857650427,1.14708509621914e-14,9.40138960390053e-14
"RHNO1",2866.56102787607,0.207939440094211,0.0707515527127241,71.3716645531368,1.16503329308556e-14,9.54255672440928e-14
"TMEM183A",3378.60192201974,-0.417813997379715,0.0741463103431388,71.3606556607367,1.1712880684741e-14,9.58782947479517e-14
"PTGES3",26170.1732058815,-0.332795311221418,0.0723793836400208,71.3468238124732,1.17919430979808e-14,9.64655605762192e-14
"KIAA1143",1766.08204064588,-0.060756045506452,0.127003800020361,71.3294030668733,1.18922787218212e-14,9.72260181605963e-14
"ANAPC11",3198.63835566596,-0.52906063786714,0.107541066882125,71.3252544452605,1.19162984021751e-14,9.73619941985528e-14
"CD2BP2",8321.07652668716,0.245308093797816,0.0674968146888446,71.3091527420066,1.20099840895092e-14,9.80666544706576e-14
"DDX10",2751.57917516326,0.209672911564811,0.102638572061174,71.2476242194494,1.23748095462346e-14,1.00983043349737e-13
"ULBP2",504.98615087877,0.21062337499734,0.139751655969277,71.1829344855114,1.27703264040146e-14,1.04146121088186e-13
"ZFAND3",1567.87860365032,0.265877667329733,0.138873703783976,71.1523326896916,1.29618040884308e-14,1.05642310501812e-13
"SEPTIN2",27115.2560716747,-0.193118798368919,0.0532772662702063,71.0614167737205,1.35477602788597e-14,1.10349773000675e-13
"PHAX",4655.41584316701,0.391048791051281,0.0726844186099207,71.0492629792432,1.36280718716984e-14,1.10935367014894e-13
"ARMC8",2084.51828014943,0.444480762042836,0.0884581603091293,71.0251686917272,1.3788694631541e-14,1.12173584289554e-13
"ZNF627",851.350680377888,0.243116351171119,0.142102206822528,71.0202052010821,1.38220176170876e-14,1.12375305475384e-13
"MYB",231.10861889252,-0.89953147399337,0.205163283436908,71.0099775257694,1.38909362862229e-14,1.12865998345334e-13
"C8orf33",4527.76439745436,0.0178218165449002,0.108257496529493,70.9951370773617,1.39915489262413e-14,1.13613446271679e-13
"LINC00674",2037.18658195875,-0.0756441434831057,0.0989613413264243,70.9735943364465,1.4138897687889e-14,1.14669458610411e-13
"GPBP1",8363.43588348009,0.0349369112546043,0.0575189159179035,70.9735795749659,1.41389991836951e-14,1.14669458610411e-13
"BMP2",1490.27025052303,-0.585321052091814,0.11017974692957,70.9389857295935,1.43788680078255e-14,1.16543112838335e-13
"HSPA4L",3647.35362549973,-0.197649443660231,0.139448834979575,70.9178326396128,1.45275394640814e-14,1.17675748369471e-13
"ATRIP",1598.30642211253,0.443752347785926,0.0947481498208835,70.9152505263826,1.45457923494141e-14,1.17751226887548e-13
"TMEM43",3005.9714034104,0.215267482795861,0.0874518423220558,70.8925177606532,1.47074818066374e-14,1.18987048943938e-13
"CMTM6",4421.5818379554,-0.140496681089883,0.0840597078019714,70.8889980479948,1.47326762288596e-14,1.19117754613583e-13
"UNC5B",2299.90287176688,-0.450283313477388,0.124872822951098,70.8670027482274,1.48911003057256e-14,1.20324838092678e-13
"PNPLA2",2052.02655202417,-0.509697544172077,0.113590069843827,70.8124776247814,1.52912036529318e-14,1.23482091263473e-13
"EFNB3",231.934609722947,-0.173322634434917,0.261496875951401,70.7392256017413,1.58456847362897e-14,1.27881371181606e-13
"NDUFS7",1252.64970845143,-0.471948679876196,0.189916940999654,70.7330967553532,1.58929778771003e-14,1.28184550454287e-13
"FECH",2045.94356439232,-0.257726909297819,0.0849566553086108,70.7291194316419,1.59237442645878e-14,1.28354144136393e-13
"SMIM15",4113.17520443062,0.396953087381152,0.0926252495673727,70.6715948850273,1.63754352803998e-14,1.31914340807083e-13
"NEO1",3659.56688498085,-0.32317648937039,0.100941846577995,70.5725460301115,1.7183384435912e-14,1.38338316115384e-13
"OBSL1",5316.2554723169,-0.624701960025696,0.100422463082313,70.5709429579221,1.71967831878454e-14,1.38361664000375e-13
"SAP130",2023.19293001968,0.319641530538948,0.120408126220217,70.5407041124546,1.74514894179756e-14,1.40325307528676e-13
"PINX1",1622.35838524357,0.429168646991351,0.117311774178496,70.5361422350654,1.7490240646892e-14,1.40551147247189e-13
"ZCCHC24",1046.19865767781,-0.453982731359536,0.121146600659357,70.5293752288246,1.75478819375174e-14,1.40928419289788e-13
"FOXG1",2676.07741725187,-0.0344841335029589,0.0777584138072545,70.4989662396805,1.78092573421331e-14,1.42940440019471e-13
"SPRY2",892.631270896522,-0.590681258313173,0.127727098148197,70.4829006915842,1.79489128936394e-14,1.43973659784098e-13
"PNMA1",3080.86450406235,0.0582707533966947,0.0980841711169682,70.4022533116656,1.86666774643574e-14,1.4963998923526e-13
"WBP4",1273.14630722599,0.355825515453619,0.1156774829975,70.4001270087908,1.86859847380244e-14,1.49703703867734e-13
"PI4KA",4380.31233363321,-0.160023912875661,0.128644062369661,70.2766434589246,1.9842150963923e-14,1.58869810178336e-13
"ZSCAN29",2246.3786139956,0.451088981735767,0.0952393783569631,70.1894328910539,2.07015058739967e-14,1.65649754652946e-13
"RAB31",1509.29577806628,-0.079426831165965,0.127949065137074,70.1088155177669,2.15289331899137e-14,1.72166147154049e-13
"RAVER1",4770.11208905708,-0.0164616034412369,0.113965125453141,70.1036016737745,2.15835699410952e-14,1.72498404034987e-13
"ARL6IP4",4307.87567529026,-0.705478098428329,0.135190135055963,70.0746705253741,2.1889271345868e-14,1.74835580040724e-13
"GRINA",4647.36088325861,-0.276633620654421,0.0891837581137898,70.0390386859987,2.22717274647313e-14,1.77782614329312e-13
"EXOSC6",2355.78704757217,0.0153142556049152,0.0868797185259571,70.0374851788303,2.22885531709202e-14,1.77809226537262e-13
"ZBTB24",3250.48562575603,0.357127708118708,0.10437978446416,70.015171467047,2.2531634340911e-14,1.79639690852308e-13
"TIPARP",2374.15011335741,-0.331623432877272,0.122666653991009,69.9777825358683,2.29448943173125e-14,1.82713451485112e-13
"KCNK5",874.589859863608,0.28651910452894,0.126891336602907,69.9780067045057,2.29423941504853e-14,1.82713451485112e-13
"TMEM104",1144.22648476213,-0.0620024701538767,0.140889740194194,69.9172945715891,2.36295654393573e-14,1.88051958288219e-13
"TMT1A",651.990112675738,-0.781017202497064,0.15729954568735,69.8349866742399,2.45941230548637e-14,1.95610107266173e-13
"HES6",647.767729680733,-0.907934970024695,0.150273100726923,69.7604348218306,2.55016990806315e-14,2.02706207589652e-13
"SMAP1",1681.70484276446,-0.0803711510045941,0.127642987107748,69.6651169214059,2.67109840518997e-14,2.12190511645561e-13
"LRP1",1403.03877238825,-0.442740752019282,0.142219106190901,69.6568779277702,2.68181633136571e-14,2.12913598982342e-13
"PPM1G",10974.9595159907,-0.32960890726214,0.0803362685496468,69.6306152906713,2.71626845390675e-14,2.1551897624345e-13
"EVL",1569.5099941056,-0.671411999274799,0.135881845956294,69.5833300873133,2.77941730871159e-14,2.20396755183575e-13
"PBDC1",1735.15700926665,0.616160782538006,0.116275796369628,69.5310220995977,2.85098429887158e-14,2.25935791189588e-13
"AGPAT3",3803.15869216198,-0.216630561362177,0.0753271472395242,69.5259868064181,2.85796991726562e-14,2.26353278483435e-13
"SRSF8",4591.51294467384,0.300416833219709,0.0703696197512642,69.4047751281718,3.03139012950623e-14,2.39944087187763e-13
"E2F3",5811.08192356879,0.306516687546164,0.0895156048961084,69.378283754376,3.07067042781435e-14,2.42907356351533e-13
"TIMM9",1558.32092266648,0.331047055824682,0.104836213947467,69.3360795039957,3.13430228498261e-14,2.47792260430629e-13
"NUBP2",2103.90833965015,-0.175065388574599,0.12877376894022,69.2373348471683,3.28837573266407e-14,2.59817168949519e-13
"RNF121",1903.64667920777,0.433440963648804,0.0925086536340981,69.2354754052429,3.29134851290841e-14,2.59896237577111e-13
"RBM28",2681.95150090682,0.171406379481737,0.0685560217705999,69.1798520529825,3.38152873753292e-14,2.6685728881405e-13
"LTA4H",6810.51571919521,-0.216980725658625,0.0658556965187724,69.0946890446685,3.52440714414402e-14,2.77966258244608e-13
"COMMD6",727.212570829844,-0.562696598833993,0.165063864792218,68.9939202503163,3.70127827344783e-14,2.91741306015364e-13
"SEL1L3",491.291386247748,-0.512975545161788,0.181903305956346,68.9361799813249,3.80659363435195e-14,2.99863105242823e-13
"CTXN1",793.136961491549,-0.974351911791897,0.177610413571716,68.8733411262351,3.92461365438901e-14,3.0897540831059e-13
"PYGL",8450.97839904618,-0.230125827321381,0.0563282077797649,68.8233271122725,4.02115425947859e-14,3.16386817824886e-13
"RNF44",2804.4676682434,-0.35844146189171,0.0895300101732197,68.7304297636662,4.20681204410678e-14,3.30796992418158e-13
"RCAN3",542.762175249828,-0.388006918448835,0.188760263914598,68.5819219932927,4.52156048362203e-14,3.55334797934733e-13
"PC",1264.04259293096,-0.573959632604826,0.133727964543239,68.5456756454507,4.60188812005582e-14,3.61431963851106e-13
"RBM12B",4097.53614030985,0.17431628443345,0.103277922755121,68.5333699552456,4.62948242347956e-14,3.63382661459423e-13
"ASS1",1408.75540429593,-0.798820399563559,0.112601109871497,68.4405502414563,4.84301807554504e-14,3.79917471533381e-13
"ELOVL4",2902.84884992534,0.410899503425611,0.086937103362922,68.399565513868,4.94041065303503e-14,3.87327019609451e-13
"ZBTB21",3918.19447697156,0.326966123126985,0.114929281987127,68.3903009529286,4.9626959332774e-14,3.88842863880278e-13
"TBP",2696.90082278743,0.365161615475633,0.0802300754885411,68.3754583825099,4.99860828139656e-14,3.91423996081553e-13
"TTC5",840.828065128124,0.47842748503616,0.151373221336715,68.3660461800606,5.02151599710378e-14,3.92984319037e-13
"OAZ1",23047.0957378915,-0.44643878846703,0.0888186614799105,68.3526200802306,5.05437450841348e-14,3.95321078020067e-13
"RRBP1",5313.22652589412,0.195411430170204,0.0664795628672855,68.3448249788034,5.07355041563891e-14,3.96585533379034e-13
"ZDHHC22",760.543138783336,-0.614457183350747,0.128522734173494,68.3251442095485,5.12228906205251e-14,4.00157958202668e-13
"SUV39H1",3458.13286113138,0.244087858314659,0.0758920166363856,68.2794050592196,5.23737484875578e-14,4.08906179690476e-13
"UBE2Q1",3514.0118607361,0.0117532058186384,0.100889289620143,68.2777948162715,5.24147317418102e-14,4.08983865971176e-13
"MIEF1",10612.0447836235,0.424335281170086,0.069898214503523,68.274006726397,5.25112710776475e-14,4.09494699131548e-13
"LGMN",2431.94608433185,-0.410274974764997,0.0925239951020336,68.2444048536747,5.32718178918958e-14,4.15179945592723e-13
"ZBTB18",4080.15900453027,-0.238310575599567,0.0699093772721457,68.2402983429371,5.33781902192957e-14,4.15763102186819e-13
"PPM1F",3746.48279729303,-0.087052512057874,0.10511474883945,68.2235865546908,5.38132749176583e-14,4.1890440055512e-13
"TRAF7",3106.24921727347,-0.336348639409686,0.0921745302217987,68.1811064798785,5.4935244054933e-14,4.27385821369517e-13
"DLX6",599.245182490648,0.10694237537276,0.13858318019209,68.1798179030047,5.49696403002534e-14,4.27401114759316e-13
"DROSHA",3735.75707936829,0.0103071193032317,0.0944236975634479,68.1779744739759,5.50188847413285e-14,4.27531770050689e-13
"NARF",1583.48216467373,-0.162058245395494,0.116063455983793,68.1682045388457,5.52806106871091e-14,4.2931241499435e-13
"P4HB",23821.1695786257,-0.0450712520523446,0.0657831278967947,68.1312823211163,5.62810000393949e-14,4.36824086878201e-13
"ACAD9",1313.40433504847,-0.11323984377667,0.113309131409232,68.0930342017513,5.73363918607544e-14,4.44753565822767e-13
"RFXAP",919.912564114765,-0.437861126271004,0.137827046650227,68.0759058319566,5.78154084277297e-14,4.48205451570029e-13
"TFCP2",1810.67978836234,0.262452930973519,0.114213041652723,68.0743734293346,5.78584583823199e-14,4.48275498542383e-13
"PLAT",3227.40659792411,-0.602064433242307,0.0835018125064267,68.0143857686837,5.95691046865668e-14,4.61258067370308e-13
"DDIAS",2670.83483870041,0.412061990956668,0.093055591668474,67.973804509317,6.07549105108238e-14,4.70163808351231e-13
"FAM168A",2616.98020264782,0.163932463952002,0.105157547561227,67.9725408395745,6.07922118340775e-14,4.70176384836448e-13
"RNF167",2644.6073824695,-0.0417552783405812,0.14314983330804,67.8597805125163,6.4214500883288e-14,4.96353611226306e-13
"FBXO28",6524.03923501705,0.473687816489976,0.0740395822573967,67.8387956537036,6.48723215632923e-14,5.01144387973405e-13
"YTHDF3",7044.65565720673,0.556045406160049,0.0903907220457525,67.8345025696858,6.50077259306028e-14,5.01896203889522e-13
"SAP30BP",3712.6968751001,0.202887561502121,0.072217777594555,67.7935634274269,6.63132211704359e-14,5.11675609956191e-13
"PABPC1",45142.8378477267,-0.355432389822945,0.0617183673174126,67.7773029032556,6.68389868855886e-14,5.15430665983132e-13
"FOXA3",136.355061621902,1.55026007708943,0.292365829655015,67.7546258130082,6.75791866770709e-14,5.20833977319951e-13
"NIN",4576.67790473798,-0.0992678280050367,0.131309507585925,67.7174068813215,6.88118384288896e-14,5.30024090388274e-13
"RNF214",2245.92255450932,0.386348979285016,0.095358050268715,67.6847275680693,6.99126501201146e-14,5.38188560708523e-13
"CAV2",614.224296693441,-0.46933704710406,0.119802935927751,67.6148589085337,7.23255745406143e-14,5.56438264372887e-13
"DYRK3",1389.63318975787,0.372378299379063,0.102812263513561,67.603216596411,7.27356545203332e-14,5.59266739161885e-13
"HTT",5156.50387021166,-0.151544396206782,0.181968347694949,67.5773596405963,7.36547485928463e-14,5.66003458720188e-13
"DDR2",1380.36617199929,-0.409414147721382,0.118953961318647,67.5731938716168,7.3803903722209e-14,5.66819141698714e-13
"USP33",4913.79280837954,-0.139008987790832,0.0881928289535728,67.5665874974145,7.40410636158064e-14,5.68309363653298e-13
"NSMF",3532.20887505596,-0.304335483354703,0.0986408791998668,67.5572588981754,7.43772449549483e-14,5.70557457078733e-13
"ARL13B",1832.28089378499,0.164114489355807,0.0975697541351684,67.5482676278951,7.47027130058046e-14,5.72720799711168e-13
"HINT2",343.462354082577,-0.568627112631331,0.209251114760703,67.5005705685583,7.64532078980717e-14,5.85800480749237e-13
"ZNF697",1556.00151366731,0.584744901684429,0.112201284555661,67.4350012713887,7.89267068247902e-14,6.04401550984259e-13
"DHX9",33906.2240386804,-0.137806354014901,0.0571653880471273,67.4313820363569,7.90655418523243e-14,6.05113110378503e-13
"ZNF704",1531.78785736302,0.0553025152265344,0.132770530393925,67.4040625252669,8.01214297178787e-14,6.12838260157819e-13
"GMCL1",2644.1113642731,-0.109684196753355,0.0942969102601429,67.4008332042076,8.02471691109523e-14,6.13443991713016e-13
"PRMT1",10732.8069683097,-0.332794474043789,0.0867889413391743,67.3868510918298,8.07938664571672e-14,6.17265139732757e-13
"C19orf48P",9189.86925889074,0.122228805573644,0.0942300032429863,67.361866593833,8.17800364970906e-14,6.24437486092211e-13
"ZNF296",512.757068191322,-0.205513947386641,0.186496566513429,67.3239342754031,8.33003120410967e-14,6.35677366757159e-13
"PLOD2",5150.68092721098,-0.375246574837834,0.0946692401687917,67.2715694238766,8.54455277705023e-14,6.51670492180237e-13
"EXO1",8281.26152771069,0.391832028458988,0.0743561201913962,67.2442319856048,8.65872928112029e-14,6.59996490433108e-13
"HDAC2",16386.9228263104,-0.175834257002425,0.0558204381281486,67.2413673028524,8.6707816925095e-14,6.60533132517819e-13
"UNC13B",2857.4568510017,-0.0200156057532733,0.0994238909296413,67.2256721867049,8.73711293406382e-14,6.65201683177511e-13
"PYGO1",1390.60409077193,0.577482139385619,0.111704692041752,67.2168220920116,8.77473879754378e-14,6.67680615547514e-13
"RNF122",592.809159579398,0.208714144793033,0.143589914704467,67.1479771971406,9.073012320149e-14,6.89978242165283e-13
"HAND1",1617.42318153777,-0.519814138345439,0.0785797831085496,67.1045263064104,9.26645787676754e-14,7.04282862502419e-13
"SENP5",3251.7044125247,0.371989753323167,0.0706867900507914,67.0321796379508,9.59773439236228e-14,7.29040585342608e-13
"TUT1",1574.01360394741,0.603743651430628,0.118354131359373,67.0185589399096,9.66141473091306e-14,7.33454981213728e-13
"ACTG1",103881.705640575,-0.39376944516445,0.0621584209202234,66.9594376339588,9.94275132611008e-14,7.54378351910217e-13
