"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000147027","TMEM47","protein_coding",293.543289447888,0.902809671996778,0.111142771272095,8.36231472483312,6.14995196533815e-17,1.83764757873371e-15
"ENSG00000125827","TMX4","protein_coding",432.676559602045,0.81151288328345,0.0998436247790486,8.34896576507182,6.8863292705292e-17,2.05379237998373e-15
"ENSG00000103653","CSK","protein_coding",699.219783166069,-0.634923882021658,0.077880813448215,-8.34279838224109,7.25528062692634e-17,2.15974646133994e-15
"ENSG00000104635","SLC39A14","protein_coding",458.498190038785,0.717404356168396,0.0883444924522653,8.3268635724625,8.30123164440391e-17,2.46645069027797e-15
"ENSG00000105829","BET1","protein_coding",335.51141721911,0.860603474935924,0.106381103928525,8.32610285044765,8.35472236881595e-17,2.47767772204529e-15
"ENSG00000092096","SLC22A17","protein_coding",109.204883256115,1.45454296209122,0.181380475703351,8.32581948656219,8.37473407425248e-17,2.47895271087207e-15
"ENSG00000035928","RFC1","protein_coding",549.361377324199,0.695957608198312,0.085896931358259,8.31379745143512,9.26872958845676e-17,2.7384409497581e-15
"ENSG00000125657","TNFSF9","protein_coding",108.303014006402,1.40950348667084,0.175872094717572,8.2959339863608,1.07735352701202e-16,3.17708534498479e-15
"ENSG00000179066","","lncRNA",42.8754234271691,2.69305088657437,0.334679496102292,8.295332099648,1.08282266672689e-16,3.18725619644591e-15
"ENSG00000261064","LINC02256","lncRNA",54.8151429312645,2.08218234200749,0.25974485775315,8.29467308774509,1.08884228390123e-16,3.19900646426625e-15
"ENSG00000158467","AHCYL2","protein_coding",99.384906110727,1.4521233886176,0.181706382245578,8.2705470207359,1.3334577124235e-16,3.91040191987092e-15
"ENSG00000138378","STAT4","protein_coding",42.0103295455928,3.13782667573358,0.38902988252961,8.27027825564048,1.33646726133149e-16,3.91195621187883e-15
"ENSG00000125753","VASP","protein_coding",312.260947023752,0.836850700320358,0.104337190827289,8.260586546616,1.44958372872042e-16,4.23520046074483e-15
"ENSG00000164294","GPX8","protein_coding",380.680284998131,0.758038301076075,0.0944120688565048,8.25970203104976,1.46036559121893e-16,4.25881477498356e-15
"ENSG00000135245","HILPDA","protein_coding",295.546496585269,0.94057402950499,0.117800580231483,8.24009283546204,1.72077084875399e-16,5.00266982351456e-15
"ENSG00000163584","RPL22L1","protein_coding",1131.90414891527,-0.633927901745957,0.0787772802316677,-8.24002280418383,1.72177835720885e-16,5.00266982351456e-15
"ENSG00000016864","GLT8D1","protein_coding",387.31809700984,0.755620446588636,0.0945539800401961,8.22414768673042,1.96583743960861e-16,5.70128994204136e-15
"ENSG00000064042","LIMCH1","protein_coding",108.68714444767,1.31398033266629,0.165716592374969,8.22169847995541,2.00641109504087e-16,5.80814916492881e-15
"ENSG00000168159","RNF187","protein_coding",919.339662185549,-0.657131605514259,0.0818751390612707,-8.22148145419108,2.01004591750721e-16,5.80814916492881e-15
"ENSG00000168906","MAT2A","protein_coding",735.93234894815,-0.678094978751135,0.0846614110272487,-8.21602985228258,2.10351117522765e-16,6.06711075165751e-15
"ENSG00000178573","MAF","protein_coding",354.967613159485,-0.75699846705391,0.0946343066480918,-8.21122699417347,2.18939532205973e-16,6.30330109418545e-15
"ENSG00000174442","ZWILCH","protein_coding",435.327231162376,0.749867204377917,0.0940644329027214,8.20152507965541,2.37356357005448e-16,6.8210769480418e-15
"ENSG00000004487","KDM1A","protein_coding",1387.21061621897,0.51985181706476,0.0645014521401098,8.2010329006224,2.38330287278206e-16,6.8366126225241e-15
"ENSG00000233822","H2BC15","protein_coding",37.244064750434,3.06334604972181,0.384356468346066,8.19397969632921,2.52727714471524e-16,7.23645218006759e-15
"ENSG00000110697","PITPNM1","protein_coding",116.073377036071,1.30429370026539,0.165561713225069,8.17868281323296,2.86963380781523e-16,8.20185010614148e-15
"ENSG00000143183","TMCO1","protein_coding",1454.43231923394,0.502573164328574,0.0626031886350266,8.17452955875961,2.97022506478315e-16,8.47400376981623e-15
"ENSG00000125037","EMC3","protein_coding",759.293240004508,0.625329538519878,0.0783511493292939,8.16432342559976,3.23241774794069e-16,9.20538895474011e-15
"ENSG00000070061","ELP1","protein_coding",553.589551116878,0.689509225709642,0.0866821006375722,8.15841311788591,3.39454758670761e-16,9.64968959918667e-15
"ENSG00000198088","NUP62CL","protein_coding",148.640598226871,1.16603443635814,0.147973346761438,8.15719438334947,3.42896305869726e-16,9.72999103904076e-15
"ENSG00000121931","LRIF1","protein_coding",142.586218096544,1.20500802814766,0.15325811698702,8.14975481107178,3.64662877794347e-16,1.03290596462503e-14
"ENSG00000185475","TMEM179B","protein_coding",708.282667796868,0.646589108403038,0.0813505604990252,8.1459354788168,3.76360787130502e-16,1.06412977393511e-14
"ENSG00000107862","GBF1","protein_coding",520.239938185814,0.676353012557757,0.0853230446142117,8.12882386966834,4.33475612379213e-16,1.22342481869532e-14
"ENSG00000134996","OSTF1","protein_coding",390.975255287704,0.764592434889128,0.0968962598085232,8.1279149803598,4.36737351618931e-16,1.23042949937355e-14
"ENSG00000099385","BCL7C","protein_coding",745.872430080354,-0.598927863500238,0.0758629158921434,-8.11458208377044,4.87459448686276e-16,1.37088194686691e-14
"ENSG00000036054","TBC1D23","protein_coding",287.817866764719,0.83574896342448,0.106422804813553,8.10962401064405,5.07766347651415e-16,1.42545011866483e-14
"ENSG00000197170","PSMD12","protein_coding",963.717584191256,0.552683653953041,0.0698036247316113,8.10070395834957,5.46420712947448e-16,1.53123971370726e-14
"ENSG00000080824","HSP90AA1","protein_coding",9790.39463884207,-0.541051967583122,0.0682158701175503,-8.09209833844347,5.86455306130092e-16,1.6405151356054e-14
"ENSG00000135063","ENTREP1","protein_coding",43.5830453373871,2.29825367663518,0.294659228423127,8.07697823371979,6.63913912413977e-16,1.85390615861156e-14
"ENSG00000169223","LMAN2","protein_coding",2284.87958332076,0.443724537373693,0.0561254776632685,8.06287130641833,7.45229665646432e-16,2.07729477648476e-14
"ENSG00000246089","MCPH1-DT","lncRNA",113.363262371911,1.31725572762604,0.170024762921457,8.0582321174699,7.74057316164235e-16,2.15384519878715e-14
"ENSG00000077264","PAK3","protein_coding",64.939173567917,1.75207851939315,0.226339650452206,8.05742886408046,7.79159076227101e-16,2.16422407493573e-14
"ENSG00000137203","TFAP2A","protein_coding",538.45734353556,-0.665213200773664,0.0846745505645395,-8.0555397479645,7.91288496326563e-16,2.19405247918175e-14
"ENSG00000117262","GPR89A","protein_coding",184.393562719955,1.00462824188273,0.129288786508155,8.04884574566853,8.35785068598686e-16,2.31336509250552e-14
"ENSG00000108946","PRKAR1A","protein_coding",805.721081637534,0.575398563595334,0.0731233231886569,8.04173327487838,8.85765292343267e-16,2.44741138656738e-14
"ENSG00000067533","RRP15","protein_coding",441.85893779134,-0.706923053499974,0.0904244248550606,-8.04003851985,8.98102353785413e-16,2.47716098525742e-14
"ENSG00000112078","KCTD20","protein_coding",690.281451426983,0.634360100483914,0.0808199008241204,8.03872128377335,9.07808028143164e-16,2.49956147644236e-14
"ENSG00000156298","TSPAN7","protein_coding",312.603543201693,0.772485640884249,0.099000475032729,8.03349594283019,9.47337898551217e-16,2.60385888944992e-14
"ENSG00000168615","ADAM9","protein_coding",395.224738947332,0.71279448125175,0.0913148268594906,8.02683993503332,1.00015439301371e-15,2.74424971453518e-14
"ENSG00000172594","SMPDL3A","protein_coding",95.4975417487167,1.44347822108322,0.187104263422581,8.02330889256384,1.02934075225751e-15,2.81942865423032e-14
"ENSG00000156261","CCT8","protein_coding",3138.82731818567,0.420200962786976,0.053144532643883,8.01320396909496,1.11758063004274e-15,3.05581795497128e-14
"ENSG00000136997","MYC","protein_coding",1612.33543568188,0.610872561024732,0.0780047771434929,8.00651776654679,1.1800210739969e-15,3.22096755786317e-14
"ENSG00000128591","FLNC","protein_coding",215.233847551515,0.970251944392247,0.125319724571908,8.00451585955755,1.19937598287088e-15,3.26814419373989e-14
"ENSG00000276023","DUSP14","protein_coding",313.836839022102,0.797414461726923,0.102710516004362,8.00391090685812,1.20528609648473e-15,3.27858599038615e-14
"ENSG00000128059","PPAT","protein_coding",686.454042736634,0.647070240152489,0.0828466150917247,8.00127165409896,1.23140777513493e-15,3.33813066465701e-14
"ENSG00000134109","EDEM1","protein_coding",354.748399055353,0.824766901195717,0.106176836266195,8.0013110474031,1.23101381518166e-15,3.33813066465701e-14
"ENSG00000183527","PSMG1","protein_coding",1375.28317802971,0.535595239479614,0.0682947700400139,7.9999075019181,1.24512711152088e-15,3.36953180762692e-14
"ENSG00000205002","AARD","protein_coding",60.1803989247732,2.02405588003441,0.262461227749581,7.99842381654767,1.26021955678988e-15,3.40453492251267e-14
"ENSG00000044115","CTNNA1","protein_coding",948.297911936832,0.669820544352816,0.0859088875733721,7.99212883480607,1.32628329064548e-15,3.57688401307928e-14
"ENSG00000092853","CLSPN","protein_coding",431.750468273764,-0.781229204318312,0.101014699662512,-7.98834574206097,1.36761452178908e-15,3.68205704953351e-14
"ENSG00000134758","RNF138","protein_coding",1207.84947384366,-0.478270435083089,0.0610584853718928,-7.97097958086227,1.57421522037782e-15,4.23107215194222e-14
"ENSG00000197620","EOLA1","protein_coding",353.542922268438,0.743838538500972,0.0963645924600109,7.9599136673741,1.72159358869164e-15,4.61931667496395e-14
"ENSG00000160818","GPATCH4","protein_coding",761.88093942067,-0.629148810063143,0.0810420015117813,-7.95199679083196,1.8352900953841e-15,4.91602238283107e-14
"ENSG00000137996","RTCA","protein_coding",555.154710866621,0.646134527331238,0.0833156218900709,7.95162340480195,1.84083123965432e-15,4.92250753695359e-14
"ENSG00000154734","ADAMTS1","protein_coding",248.562145189104,0.899865711204904,0.116969989507131,7.94626300948881,1.92222089348065e-15,5.13145161361154e-14
"ENSG00000198176","TFDP1","protein_coding",747.921975300671,-0.560521795378248,0.07213555757127,-7.9400196252413,2.02149266726519e-15,5.38734625193293e-14
"ENSG00000090615","GOLGA3","protein_coding",503.239880497134,0.690332743564888,0.0894254717924053,7.9234367805705,2.31034248316287e-15,6.14675773302878e-14
"ENSG00000116133","DHCR24","protein_coding",761.313156830241,-0.567834500626218,0.0736610736549694,-7.90836519670873,2.6079083051887e-15,6.90371798508442e-14
"ENSG00000178033","CALHM5","protein_coding",36.4550592576924,4.00070445201029,0.513672884847727,7.90844362982787,2.60626609029872e-15,6.90371798508442e-14
"ENSG00000204054","LINC00963","lncRNA",158.142150798042,1.07774376666338,0.141415336899988,7.90836159589942,2.60798372257737e-15,6.90371798508442e-14
"ENSG00000091947","TMEM101","protein_coding",342.094199379676,0.770758350245537,0.100595174255066,7.89828704996665,2.82762360675494e-15,7.47259927031368e-14
"ENSG00000187193","MT1X","protein_coding",995.893128473346,0.538662339368718,0.069608833118533,7.89514809903517,2.89970706949373e-15,7.6502806748165e-14
"ENSG00000103111","MON1B","protein_coding",381.810075430302,0.716926334663331,0.0936077028428519,7.89094161199175,2.99914956664395e-15,7.8994295013258e-14
"ENSG00000184900","SUMO3","protein_coding",670.972902038941,-0.568787806658584,0.0737860088270305,-7.88497451516905,3.14599714607624e-15,8.27239949560748e-14
"ENSG00000114200","BCHE","protein_coding",78.1644358777229,1.5876517198493,0.210284191154224,7.87397689550739,3.43542412213067e-15,9.0184170340858e-14
"ENSG00000091656","ZFHX4","protein_coding",227.793537789194,-0.863663303869187,0.113415779974087,-7.87156595892591,3.50229410190885e-15,9.17868671857409e-14
"ENSG00000112305","SMAP1","protein_coding",640.264245297892,0.67978067516575,0.089052610099199,7.86821021639786,3.59750719292277e-15,9.41258225252779e-14
"ENSG00000164081","TEX264","protein_coding",486.112079463357,-0.636781115385137,0.0831154719013011,-7.8663534340062,3.6512805016628e-15,9.53745901899568e-14
"ENSG00000100726","TELO2","protein_coding",252.86513503896,-0.858096324201132,0.112929525460335,-7.86432661445458,3.71088174604745e-15,9.67712087725465e-14
"ENSG00000138778","CENPE","protein_coding",381.571577897305,-0.748196063181933,0.0983082355262612,-7.84314666294689,4.39394292062699e-15,1.14394781285036e-13
"ENSG00000177732","SOX12","protein_coding",463.730645294688,-0.654243459865573,0.0858741000078615,-7.84268299401561,4.41020351388716e-15,1.14440429010851e-13
"ENSG00000214063","TSPAN4","protein_coding",276.92477459025,0.881992841549959,0.116385924701474,7.84276563008487,4.40730118429509e-15,1.14440429010851e-13
"ENSG00000168003","SLC3A2","protein_coding",1132.68977716457,0.504118312208141,0.0654966178258878,7.84236974221011,4.42122258435862e-15,1.14537978182965e-13
"ENSG00000049656","CLPTM1L","protein_coding",1797.04006851585,0.500452669848442,0.0650621541132025,7.83448760333927,4.7075851634449e-15,1.2175667397323e-13
"ENSG00000118363","SPCS2","protein_coding",1262.8703713032,0.504078290904532,0.0656207457895462,7.82562093941256,5.05157298848296e-15,1.30439716921924e-13
"ENSG00000130726","TRIM28","protein_coding",3498.38413748235,-0.375219146803322,0.0486967229445109,-7.82466982520749,5.08991001010344e-15,1.30787475943651e-13
"ENSG00000175106","TVP23C","protein_coding",162.123012709906,1.029077278583,0.136459832032696,7.82473539856277,5.08725774578271e-15,1.30787475943651e-13
"ENSG00000228288","PCAT6","lncRNA",43.5702569638899,2.30855467779171,0.305802001898213,7.82498371705811,5.07722626179506e-15,1.30787475943651e-13
"ENSG00000173894","CBX2","protein_coding",279.749140045136,-0.774823201368619,0.10231523850313,-7.81888343095401,5.32939327318072e-15,1.36718435237353e-13
"ENSG00000179361","ARID3B","protein_coding",288.080775267452,0.882966036704834,0.116986840351565,7.80937834331042,5.74707409725961e-15,1.47194136416339e-13
"ENSG00000198018","ENTPD7","protein_coding",233.957146217007,0.925450962239288,0.122524175360069,7.80914064640774,5.75792186498702e-15,1.4723295504684e-13
"ENSG00000167842","MIS12","protein_coding",299.79088865013,0.85026945235324,0.11265404936648,7.79862897922637,6.25833674800455e-15,1.59769868726971e-13
"ENSG00000173875","ZNF791","protein_coding",249.342284771283,0.859277942237851,0.114067127669274,7.78705413333654,6.85895705689471e-15,1.74820299655295e-13
"ENSG00000138650","PCDH10","protein_coding",145.806259241671,1.14533516310648,0.152842706062935,7.78666938052028,6.87986696696818e-15,1.75070421190092e-13
"ENSG00000127922","SEM1","protein_coding",3235.57634652289,0.443120639991352,0.0579191783011639,7.78245219306865,7.11320876201206e-15,1.8071673854793e-13
"ENSG00000049449","RCN1","protein_coding",633.356232403603,0.675090518782034,0.0893647980825702,7.77571940596601,7.50198295677172e-15,1.90287435866539e-13
"ENSG00000054116","TRAPPC3","protein_coding",977.750121553603,0.510880160185816,0.0673383914944423,7.77535065922429,7.52386940515915e-15,1.90536256188116e-13
"ENSG00000169242","EFNA1","protein_coding",135.819571496909,1.1385052869616,0.15221324000383,7.77370246013976,7.62246665655903e-15,1.92723808398288e-13
"ENSG00000253161","LINC01605","lncRNA",72.1109388593787,-1.42877681911837,0.191945771159481,-7.77071629042806,7.8043525191299e-15,1.970068315109e-13
"ENSG00000088451","TGDS","protein_coding",362.096240399488,0.768806775032146,0.101998577852311,7.76976207166807,7.86336898596968e-15,1.98179508772594e-13
"ENSG00000138433","CIR1","protein_coding",365.222939682969,0.723111209034658,0.0961374164964645,7.75224785879986,9.02799542861459e-15,2.27168554828154e-13
"ENSG00000276644","DACH1","protein_coding",445.416032412907,-0.648790391303396,0.0856504715942079,-7.74969237988702,9.21154263123888e-15,2.31418006517605e-13
"ENSG00000196220","SRGAP3","protein_coding",70.6643681038585,1.78935195451709,0.241101967396084,7.74588068029944,9.49216163589458e-15,2.38088766501604e-13
"ENSG00000113615","SEC24A","protein_coding",248.084427524578,0.865658061429763,0.115578852853257,7.74417940959395,9.62010944031794e-15,2.40533227638504e-13
"ENSG00000187792","ZNF70","protein_coding",106.902093420522,1.33763654733347,0.179462227861818,7.74428606467075,9.61203858475788e-15,2.40533227638504e-13
"ENSG00000161217","PCYT1A","protein_coding",326.8142140829,0.759704485988709,0.101242329300798,7.73822759365413,1.00812267885935e-14,2.51663789626013e-13
"ENSG00000088247","KHSRP","protein_coding",4235.69278902315,-0.381747794152356,0.049982797056304,-7.73554502082368,1.02961055933737e-14,2.56621892490768e-13
"ENSG00000136160","EDNRB","protein_coding",90.8148179460126,1.42704360419381,0.192884971063334,7.72917620145081,1.08244763347613e-14,2.69365556992948e-13
"ENSG00000136938","ANP32B","protein_coding",3043.4060820737,-0.404588140783801,0.0531274250198406,-7.72825784226386,1.09028342517808e-14,2.70888214158024e-13
